0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
9.801714032956060363e-02	-3.920434501759874520e-03	-1.313185671314442970e-15
9.801714032956060363e-02	-3.920434501759874520e-03	-1.313185671314442970e-15
9.801714032956060363e-02	-3.920434501759874520e-03	-1.313185671314442970e-15
9.801714032956060363e-02	-3.920434501759874520e-03	-1.313185671314442970e-15
9.801714032956060363e-02	-3.920434501759874520e-03	-1.313185671314442970e-15
9.801714032956060363e-02	-3.920434501759874520e-03	-1.313185671314442970e-15
9.801714032956060363e-02	-3.920434501759874520e-03	-1.313185671314442970e-15
9.801714032956060363e-02	-3.920434501759874520e-03	-1.313185671314442970e-15
9.801714032956060363e-02	-3.920434501759874520e-03	-1.313185671314442970e-15
9.801714032956060363e-02	-3.920434501759874520e-03	-1.313185671314442970e-15
9.801714032956060363e-02	-3.920434501759874520e-03	-1.313185671314442970e-15
9.801714032956060363e-02	-3.920434501759874520e-03	-1.313185671314442970e-15
9.801714032956060363e-02	-3.920434501759874520e-03	-1.313185671314442970e-15
9.801714032956060363e-02	-3.920434501759874520e-03	-1.313185671314442970e-15
9.801714032956060363e-02	-3.920434501759874520e-03	-1.313185671314442970e-15
9.801714032956060363e-02	-3.920434501759874520e-03	-1.313185671314442970e-15
9.801714032956060363e-02	-3.920434501759874520e-03	-1.313185671314442970e-15
9.801714032956060363e-02	-3.920434501759874520e-03	-1.313185671314442970e-15
9.801714032956060363e-02	-3.920434501759874520e-03	-1.313185671314442970e-15
9.801714032956060363e-02	-3.920434501759874520e-03	-1.313185671314442970e-15
9.801714032956060363e-02	-3.920434501759874520e-03	-1.313185671314442970e-15
9.801714032956060363e-02	-3.920434501759874520e-03	-1.313185671314442970e-15
9.801714032956060363e-02	-3.920434501759874520e-03	-1.313185671314442970e-15
9.801714032956060363e-02	-3.920434501759874520e-03	-1.313185671314442970e-15
9.801714032956060363e-02	-3.920434501759874520e-03	-1.313185671314442970e-15
9.801714032956060363e-02	-3.920434501759874520e-03	-1.313185671314442970e-15
9.801714032956060363e-02	-3.920434501759874520e-03	-1.313185671314442970e-15
9.801714032956060363e-02	-3.920434501759874520e-03	-1.313185671314442970e-15
9.801714032956060363e-02	-3.920434501759874520e-03	-1.313185671314442970e-15
9.801714032956060363e-02	-3.920434501759874520e-03	-1.313185671314442970e-15
9.801714032956060363e-02	-3.920434501759874520e-03	-1.313185671314442970e-15
9.801714032956060363e-02	-3.920434501759874520e-03	-1.313185671314442970e-15
9.801714032956060363e-02	-3.920434501759874520e-03	-1.313185671314442970e-15
9.801714032956060363e-02	-3.920434501759874520e-03	-1.313185671314442970e-15
9.801714032956060363e-02	-3.920434501759874520e-03	-1.313185671314442970e-15
9.801714032956060363e-02	-3.920434501759874520e-03	-1.313185671314442970e-15
9.801714032956060363e-02	-3.920434501759874520e-03	-1.313185671314442970e-15
9.801714032956060363e-02	-3.920434501759874520e-03	-1.313185671314442970e-15
9.801714032956060363e-02	-3.920434501759874520e-03	-1.313185671314442970e-15
9.801714032956060363e-02	-3.920434501759874520e-03	-1.313185671314442970e-15
9.801714032956060363e-02	-3.920434501759874520e-03	-1.313185671314442970e-15
9.801714032956060363e-02	-3.920434501759874520e-03	-1.313185671314442970e-15
9.801714032956060363e-02	-3.920434501759874520e-03	-1.313185671314442970e-15
9.801714032956060363e-02	-3.920434501759874520e-03	-1.313185671314442970e-15
9.801714032956060363e-02	-3.920434501759874520e-03	-1.313185671314442970e-15
9.801714032956060363e-02	-3.920434501759874520e-03	-1.313185671314442970e-15
9.801714032956060363e-02	-3.920434501759874520e-03	-1.313185671314442970e-15
9.801714032956060363e-02	-3.920434501759874520e-03	-1.313185671314442970e-15
9.801714032956060363e-02	-3.920434501759874520e-03	-1.313185671314442970e-15
9.801714032956060363e-02	-3.920434501759874520e-03	-1.313185671314442970e-15
9.801714032956060363e-02	-3.920434501759874520e-03	-1.313185671314442970e-15
9.801714032956060363e-02	-3.920434501759874520e-03	-1.313185671314442970e-15
9.801714032956060363e-02	-3.920434501759874520e-03	-1.313185671314442970e-15
9.801714032956060363e-02	-3.920434501759874520e-03	-1.313185671314442970e-15
9.801714032956060363e-02	-3.920434501759874520e-03	-1.313185671314442970e-15
9.801714032956060363e-02	-3.920434501759874520e-03	-1.313185671314442970e-15
9.801714032956060363e-02	-3.920434501759874520e-03	-1.313185671314442970e-15
9.801714032956060363e-02	-3.920434501759874520e-03	-1.313185671314442970e-15
9.801714032956060363e-02	-3.920434501759874520e-03	-1.313185671314442970e-15
9.801714032956060363e-02	-3.920434501759874520e-03	-1.313185671314442970e-15
9.801714032956060363e-02	-3.920434501759874520e-03	-1.313185671314442970e-15
9.801714032956060363e-02	-3.920434501759874520e-03	-1.313185671314442970e-15
9.801714032956060363e-02	-3.920434501759874520e-03	-1.313185671314442970e-15
9.801714032956060363e-02	-3.920434501759874520e-03	-1.313185671314442970e-15
9.801714032956060363e-02	-3.920434501759874520e-03	-1.313185671314442970e-15
9.801714032956060363e-02	-3.920434501759874520e-03	-1.313185671314442970e-15
9.801714032956060363e-02	-3.920434501759874520e-03	-1.313185671314442970e-15
9.801714032956060363e-02	-3.920434501759874520e-03	-1.313185671314442970e-15
9.801714032956060363e-02	-3.920434501759874520e-03	-1.313185671314442970e-15
9.801714032956060363e-02	-3.920434501759874520e-03	-1.313185671314442970e-15
9.801714032956060363e-02	-3.920434501759874520e-03	-1.313185671314442970e-15
9.801714032956060363e-02	-3.920434501759874520e-03	-1.313185671314442970e-15
9.801714032956060363e-02	-3.920434501759874520e-03	-1.313185671314442970e-15
9.801714032956060363e-02	-3.920434501759874520e-03	-1.313185671314442970e-15
9.801714032956060363e-02	-3.920434501759874520e-03	-1.313185671314442970e-15
9.801714032956060363e-02	-3.920434501759874520e-03	-1.313185671314442970e-15
9.801714032956060363e-02	-3.920434501759874520e-03	-1.313185671314442970e-15
9.801714032956060363e-02	-3.920434501759874520e-03	-1.313185671314442970e-15
9.801714032956060363e-02	-3.920434501759874520e-03	-1.313185671314442970e-15
9.801714032956060363e-02	-3.920434501759874520e-03	-1.313185671314442970e-15
9.801714032956060363e-02	-3.920434501759874520e-03	-1.313185671314442970e-15
9.801714032956060363e-02	-3.920434501759874520e-03	-1.313185671314442970e-15
9.801714032956060363e-02	-3.920434501759874520e-03	-1.313185671314442970e-15
9.801714032956060363e-02	-3.920434501759874520e-03	-1.313185671314442970e-15
1.950903220161282481e-01	-7.801632982492721913e-03	6.054184931159056759e-16
1.950903220161282481e-01	-7.801632982492721913e-03	6.054184931159056759e-16
1.950903220161282481e-01	-7.801632982492721913e-03	6.054184931159056759e-16
1.950903220161282481e-01	-7.801632982492721913e-03	6.054184931159056759e-16
1.950903220161282481e-01	-7.801632982492721913e-03	6.054184931159056759e-16
1.950903220161282481e-01	-7.801632982492721913e-03	6.054184931159056759e-16
1.950903220161282481e-01	-7.801632982492721913e-03	6.054184931159056759e-16
1.950903220161282481e-01	-7.801632982492721913e-03	6.054184931159056759e-16
1.950903220161282481e-01	-7.801632982492721913e-03	6.054184931159056759e-16
1.950903220161282481e-01	-7.801632982492721913e-03	6.054184931159056759e-16
1.950903220161282481e-01	-7.801632982492721913e-03	6.054184931159056759e-16
1.950903220161282481e-01	-7.801632982492721913e-03	6.054184931159056759e-16
1.950903220161282481e-01	-7.801632982492721913e-03	6.054184931159056759e-16
1.950903220161282481e-01	-7.801632982492721913e-03	6.054184931159056759e-16
1.950903220161282481e-01	-7.801632982492721913e-03	6.054184931159056759e-16
1.950903220161282481e-01	-7.801632982492721913e-03	6.054184931159056759e-16
1.950903220161282481e-01	-7.801632982492721913e-03	6.054184931159056759e-16
1.950903220161282481e-01	-7.801632982492721913e-03	6.054184931159056759e-16
1.950903220161282481e-01	-7.801632982492721913e-03	6.054184931159056759e-16
1.950903220161282481e-01	-7.801632982492721913e-03	6.054184931159056759e-16
1.950903220161282481e-01	-7.801632982492721913e-03	6.054184931159056759e-16
1.950903220161282481e-01	-7.801632982492721913e-03	6.054184931159056759e-16
1.950903220161282481e-01	-7.801632982492721913e-03	6.054184931159056759e-16
1.950903220161282481e-01	-7.801632982492721913e-03	6.054184931159056759e-16
1.950903220161282481e-01	-7.801632982492721913e-03	6.054184931159056759e-16
1.950903220161282481e-01	-7.801632982492721913e-03	6.054184931159056759e-16
1.950903220161282481e-01	-7.801632982492721913e-03	6.054184931159056759e-16
1.950903220161282481e-01	-7.801632982492721913e-03	6.054184931159056759e-16
1.950903220161282481e-01	-7.801632982492721913e-03	6.054184931159056759e-16
1.950903220161282481e-01	-7.801632982492721913e-03	6.054184931159056759e-16
1.950903220161282481e-01	-7.801632982492721913e-03	6.054184931159056759e-16
1.950903220161282481e-01	-7.801632982492721913e-03	6.054184931159056759e-16
1.950903220161282481e-01	-7.801632982492721913e-03	6.054184931159056759e-16
1.950903220161282481e-01	-7.801632982492721913e-03	6.054184931159056759e-16
1.950903220161282481e-01	-7.801632982492721913e-03	6.054184931159056759e-16
1.950903220161282481e-01	-7.801632982492721913e-03	6.054184931159056759e-16
1.950903220161282481e-01	-7.801632982492721913e-03	6.054184931159056759e-16
1.950903220161282481e-01	-7.801632982492721913e-03	6.054184931159056759e-16
1.950903220161282481e-01	-7.801632982492721913e-03	6.054184931159056759e-16
1.950903220161282481e-01	-7.801632982492721913e-03	6.054184931159056759e-16
1.950903220161282481e-01	-7.801632982492721913e-03	6.054184931159056759e-16
1.950903220161282481e-01	-7.801632982492721913e-03	6.054184931159056759e-16
1.950903220161282481e-01	-7.801632982492721913e-03	6.054184931159056759e-16
1.950903220161282481e-01	-7.801632982492721913e-03	6.054184931159056759e-16
1.950903220161282481e-01	-7.801632982492721913e-03	6.054184931159056759e-16
1.950903220161282481e-01	-7.801632982492721913e-03	6.054184931159056759e-16
1.950903220161282481e-01	-7.801632982492721913e-03	6.054184931159056759e-16
1.950903220161282481e-01	-7.801632982492721913e-03	6.054184931159056759e-16
1.950903220161282481e-01	-7.801632982492721913e-03	6.054184931159056759e-16
1.950903220161282481e-01	-7.801632982492721913e-03	6.054184931159056759e-16
1.950903220161282481e-01	-7.801632982492721913e-03	6.054184931159056759e-16
1.950903220161282481e-01	-7.801632982492721913e-03	6.054184931159056759e-16
1.950903220161282481e-01	-7.801632982492721913e-03	6.054184931159056759e-16
1.950903220161282481e-01	-7.801632982492721913e-03	6.054184931159056759e-16
1.950903220161282481e-01	-7.801632982492721913e-03	6.054184931159056759e-16
1.950903220161282481e-01	-7.801632982492721913e-03	6.054184931159056759e-16
1.950903220161282481e-01	-7.801632982492721913e-03	6.054184931159056759e-16
1.950903220161282481e-01	-7.801632982492721913e-03	6.054184931159056759e-16
1.950903220161282481e-01	-7.801632982492721913e-03	6.054184931159056759e-16
1.950903220161282481e-01	-7.801632982492721913e-03	6.054184931159056759e-16
1.950903220161282481e-01	-7.801632982492721913e-03	6.054184931159056759e-16
1.950903220161282481e-01	-7.801632982492721913e-03	6.054184931159056759e-16
1.950903220161282481e-01	-7.801632982492721913e-03	6.054184931159056759e-16
1.950903220161282481e-01	-7.801632982492721913e-03	6.054184931159056759e-16
1.950903220161282481e-01	-7.801632982492721913e-03	6.054184931159056759e-16
1.950903220161282481e-01	-7.801632982492721913e-03	6.054184931159056759e-16
1.950903220161282481e-01	-7.801632982492721913e-03	6.054184931159056759e-16
1.950903220161282481e-01	-7.801632982492721913e-03	6.054184931159056759e-16
1.950903220161282481e-01	-7.801632982492721913e-03	6.054184931159056759e-16
1.950903220161282481e-01	-7.801632982492721913e-03	6.054184931159056759e-16
1.950903220161282481e-01	-7.801632982492721913e-03	6.054184931159056759e-16
1.950903220161282481e-01	-7.801632982492721913e-03	6.054184931159056759e-16
1.950903220161282481e-01	-7.801632982492721913e-03	6.054184931159056759e-16
1.950903220161282481e-01	-7.801632982492721913e-03	6.054184931159056759e-16
1.950903220161282481e-01	-7.801632982492721913e-03	6.054184931159056759e-16
1.950903220161282481e-01	-7.801632982492721913e-03	6.054184931159056759e-16
1.950903220161282481e-01	-7.801632982492721913e-03	6.054184931159056759e-16
1.950903220161282481e-01	-7.801632982492721913e-03	6.054184931159056759e-16
1.950903220161282481e-01	-7.801632982492721913e-03	6.054184931159056759e-16
1.950903220161282481e-01	-7.801632982492721913e-03	6.054184931159056759e-16
1.950903220161282481e-01	-7.801632982492721913e-03	6.054184931159056759e-16
1.950903220161282481e-01	-7.801632982492721913e-03	6.054184931159056759e-16
1.950903220161282481e-01	-7.801632982492721913e-03	6.054184931159056759e-16
1.950903220161282481e-01	-7.801632982492721913e-03	6.054184931159056759e-16
2.902846772544623311e-01	-1.160486528417182563e-02	-5.134781488891348999e-16
2.902846772544623311e-01	-1.160486528417182563e-02	-5.134781488891348999e-16
2.902846772544623311e-01	-1.160486528417182563e-02	-5.134781488891348999e-16
2.902846772544623311e-01	-1.160486528417182563e-02	-5.134781488891348999e-16
2.902846772544623311e-01	-1.160486528417182563e-02	-5.134781488891348999e-16
2.902846772544623311e-01	-1.160486528417182563e-02	-5.134781488891348999e-16
2.902846772544623311e-01	-1.160486528417182563e-02	-5.134781488891348999e-16
2.902846772544623311e-01	-1.160486528417182563e-02	-5.134781488891348999e-16
2.902846772544623311e-01	-1.160486528417182563e-02	-5.134781488891348999e-16
2.902846772544623311e-01	-1.160486528417182563e-02	-5.134781488891348999e-16
2.902846772544623311e-01	-1.160486528417182563e-02	-5.134781488891348999e-16
2.902846772544623311e-01	-1.160486528417182563e-02	-5.134781488891348999e-16
2.902846772544623311e-01	-1.160486528417182563e-02	-5.134781488891348999e-16
2.902846772544623311e-01	-1.160486528417182563e-02	-5.134781488891348999e-16
2.902846772544623311e-01	-1.160486528417182563e-02	-5.134781488891348999e-16
2.902846772544623311e-01	-1.160486528417182563e-02	-5.134781488891348999e-16
2.902846772544623311e-01	-1.160486528417182563e-02	-5.134781488891348999e-16
2.902846772544623311e-01	-1.160486528417182563e-02	-5.134781488891348999e-16
2.902846772544623311e-01	-1.160486528417182563e-02	-5.134781488891348999e-16
2.902846772544623311e-01	-1.160486528417182563e-02	-5.134781488891348999e-16
2.902846772544623311e-01	-1.160486528417182563e-02	-5.134781488891348999e-16
2.902846772544623311e-01	-1.160486528417182563e-02	-5.134781488891348999e-16
2.902846772544623311e-01	-1.160486528417182563e-02	-5.134781488891348999e-16
2.902846772544623311e-01	-1.160486528417182563e-02	-5.134781488891348999e-16
2.902846772544623311e-01	-1.160486528417182563e-02	-5.134781488891348999e-16
2.902846772544623311e-01	-1.160486528417182563e-02	-5.134781488891348999e-16
2.902846772544623311e-01	-1.160486528417182563e-02	-5.134781488891348999e-16
2.902846772544623311e-01	-1.160486528417182563e-02	-5.134781488891348999e-16
2.902846772544623311e-01	-1.160486528417182563e-02	-5.134781488891348999e-16
2.902846772544623311e-01	-1.160486528417182563e-02	-5.134781488891348999e-16
2.902846772544623311e-01	-1.160486528417182563e-02	-5.134781488891348999e-16
2.902846772544623311e-01	-1.160486528417182563e-02	-5.134781488891348999e-16
2.902846772544623311e-01	-1.160486528417182563e-02	-5.134781488891348999e-16
2.902846772544623311e-01	-1.160486528417182563e-02	-5.134781488891348999e-16
2.902846772544623311e-01	-1.160486528417182563e-02	-5.134781488891348999e-16
2.902846772544623311e-01	-1.160486528417182563e-02	-5.134781488891348999e-16
2.902846772544623311e-01	-1.160486528417182563e-02	-5.134781488891348999e-16
2.902846772544623311e-01	-1.160486528417182563e-02	-5.134781488891348999e-16
2.902846772544623311e-01	-1.160486528417182563e-02	-5.134781488891348999e-16
2.902846772544623311e-01	-1.160486528417182563e-02	-5.134781488891348999e-16
2.902846772544623311e-01	-1.160486528417182563e-02	-5.134781488891348999e-16
2.902846772544623311e-01	-1.160486528417182563e-02	-5.134781488891348999e-16
2.902846772544623311e-01	-1.160486528417182563e-02	-5.134781488891348999e-16
2.902846772544623311e-01	-1.160486528417182563e-02	-5.134781488891348999e-16
2.902846772544623311e-01	-1.160486528417182563e-02	-5.134781488891348999e-16
2.902846772544623311e-01	-1.160486528417182563e-02	-5.134781488891348999e-16
2.902846772544623311e-01	-1.160486528417182563e-02	-5.134781488891348999e-16
2.902846772544623311e-01	-1.160486528417182563e-02	-5.134781488891348999e-16
2.902846772544623311e-01	-1.160486528417182563e-02	-5.134781488891348999e-16
2.902846772544623311e-01	-1.160486528417182563e-02	-5.134781488891348999e-16
2.902846772544623311e-01	-1.160486528417182563e-02	-5.134781488891348999e-16
2.902846772544623311e-01	-1.160486528417182563e-02	-5.134781488891348999e-16
2.902846772544623311e-01	-1.160486528417182563e-02	-5.134781488891348999e-16
2.902846772544623311e-01	-1.160486528417182563e-02	-5.134781488891348999e-16
2.902846772544623311e-01	-1.160486528417182563e-02	-5.134781488891348999e-16
2.902846772544623311e-01	-1.160486528417182563e-02	-5.134781488891348999e-16
2.902846772544623311e-01	-1.160486528417182563e-02	-5.134781488891348999e-16
2.902846772544623311e-01	-1.160486528417182563e-02	-5.134781488891348999e-16
2.902846772544623311e-01	-1.160486528417182563e-02	-5.134781488891348999e-16
2.902846772544623311e-01	-1.160486528417182563e-02	-5.134781488891348999e-16
2.902846772544623311e-01	-1.160486528417182563e-02	-5.134781488891348999e-16
2.902846772544623311e-01	-1.160486528417182563e-02	-5.134781488891348999e-16
2.902846772544623311e-01	-1.160486528417182563e-02	-5.134781488891348999e-16
2.902846772544623311e-01	-1.160486528417182563e-02	-5.134781488891348999e-16
2.902846772544623311e-01	-1.160486528417182563e-02	-5.134781488891348999e-16
2.902846772544623311e-01	-1.160486528417182563e-02	-5.134781488891348999e-16
2.902846772544623311e-01	-1.160486528417182563e-02	-5.134781488891348999e-16
2.902846772544623311e-01	-1.160486528417182563e-02	-5.134781488891348999e-16
2.902846772544623311e-01	-1.160486528417182563e-02	-5.134781488891348999e-16
2.902846772544623311e-01	-1.160486528417182563e-02	-5.134781488891348999e-16
2.902846772544623311e-01	-1.160486528417182563e-02	-5.134781488891348999e-16
2.902846772544623311e-01	-1.160486528417182563e-02	-5.134781488891348999e-16
2.902846772544623311e-01	-1.160486528417182563e-02	-5.134781488891348999e-16
2.902846772544623311e-01	-1.160486528417182563e-02	-5.134781488891348999e-16
2.902846772544623311e-01	-1.160486528417182563e-02	-5.134781488891348999e-16
2.902846772544623311e-01	-1.160486528417182563e-02	-5.134781488891348999e-16
2.902846772544623311e-01	-1.160486528417182563e-02	-5.134781488891348999e-16
2.902846772544623311e-01	-1.160486528417182563e-02	-5.134781488891348999e-16
2.902846772544623311e-01	-1.160486528417182563e-02	-5.134781488891348999e-16
2.902846772544623311e-01	-1.160486528417182563e-02	-5.134781488891348999e-16
2.902846772544623311e-01	-1.160486528417182563e-02	-5.134781488891348999e-16
2.902846772544623311e-01	-1.160486528417182563e-02	-5.134781488891348999e-16
2.902846772544623311e-01	-1.160486528417182563e-02	-5.134781488891348999e-16
2.902846772544623311e-01	-1.160486528417182563e-02	-5.134781488891348999e-16
3.826834323650897818e-01	-1.529239695356032595e-02	3.348016308635237692e-16
3.826834323650897818e-01	-1.529239695356032595e-02	3.348016308635237692e-16
3.826834323650897818e-01	-1.529239695356032595e-02	3.348016308635237692e-16
3.826834323650897818e-01	-1.529239695356032595e-02	3.348016308635237692e-16
3.826834323650897818e-01	-1.529239695356032595e-02	3.348016308635237692e-16
3.826834323650897818e-01	-1.529239695356032595e-02	3.348016308635237692e-16
3.826834323650897818e-01	-1.529239695356032595e-02	3.348016308635237692e-16
3.826834323650897818e-01	-1.529239695356032595e-02	3.348016308635237692e-16
3.826834323650897818e-01	-1.529239695356032595e-02	3.348016308635237692e-16
3.826834323650897818e-01	-1.529239695356032595e-02	3.348016308635237692e-16
3.826834323650897818e-01	-1.529239695356032595e-02	3.348016308635237692e-16
3.826834323650897818e-01	-1.529239695356032595e-02	3.348016308635237692e-16
3.826834323650897818e-01	-1.529239695356032595e-02	3.348016308635237692e-16
3.826834323650897818e-01	-1.529239695356032595e-02	3.348016308635237692e-16
3.826834323650897818e-01	-1.529239695356032595e-02	3.348016308635237692e-16
3.826834323650897818e-01	-1.529239695356032595e-02	3.348016308635237692e-16
3.826834323650897818e-01	-1.529239695356032595e-02	3.348016308635237692e-16
3.826834323650897818e-01	-1.529239695356032595e-02	3.348016308635237692e-16
3.826834323650897818e-01	-1.529239695356032595e-02	3.348016308635237692e-16
3.826834323650897818e-01	-1.529239695356032595e-02	3.348016308635237692e-16
3.826834323650897818e-01	-1.529239695356032595e-02	3.348016308635237692e-16
3.826834323650897818e-01	-1.529239695356032595e-02	3.348016308635237692e-16
3.826834323650897818e-01	-1.529239695356032595e-02	3.348016308635237692e-16
3.826834323650897818e-01	-1.529239695356032595e-02	3.348016308635237692e-16
3.826834323650897818e-01	-1.529239695356032595e-02	3.348016308635237692e-16
3.826834323650897818e-01	-1.529239695356032595e-02	3.348016308635237692e-16
3.826834323650897818e-01	-1.529239695356032595e-02	3.348016308635237692e-16
3.826834323650897818e-01	-1.529239695356032595e-02	3.348016308635237692e-16
3.826834323650897818e-01	-1.529239695356032595e-02	3.348016308635237692e-16
3.826834323650897818e-01	-1.529239695356032595e-02	3.348016308635237692e-16
3.826834323650897818e-01	-1.529239695356032595e-02	3.348016308635237692e-16
3.826834323650897818e-01	-1.529239695356032595e-02	3.348016308635237692e-16
3.826834323650897818e-01	-1.529239695356032595e-02	3.348016308635237692e-16
3.826834323650897818e-01	-1.529239695356032595e-02	3.348016308635237692e-16
3.826834323650897818e-01	-1.529239695356032595e-02	3.348016308635237692e-16
3.826834323650897818e-01	-1.529239695356032595e-02	3.348016308635237692e-16
3.826834323650897818e-01	-1.529239695356032595e-02	3.348016308635237692e-16
3.826834323650897818e-01	-1.529239695356032595e-02	3.348016308635237692e-16
3.826834323650897818e-01	-1.529239695356032595e-02	3.348016308635237692e-16
3.826834323650897818e-01	-1.529239695356032595e-02	3.348016308635237692e-16
